Year,Month,Day,DTE.DE,RWE.DE,SIE.DE,LHA.DE,DBK.DE,ADS.DE,ALV.DE,FME.DE,SAP.DE,BMW.DE,DWNI.DE,^GDAXI,EURUSD=X
2016,3,23,11.427365,8.833288,76.55423,13.26576,13.924107,93.626312,109.442276,68.345047,64.392235,61.334801,23.736797,10022.929688,1.122297
2016,3,24,11.199471,8.894772,75.295174,12.98775,13.40061,92.990952,107.260933,67.352219,63.84248,60.214947,23.494133,9851.349609,1.118105
2016,3,29,11.347783,8.853783,75.808739,13.071153,13.186064,92.945557,107.637039,68.282997,63.833473,60.87323,23.908865,9887.94043,1.120272
2016,3,30,11.535888,9.333364,77.308014,13.034084,13.005843,94.942429,108.727692,69.063065,64.130875,62.129295,24.200062,10046.610352,1.129203
2016,3,31,11.412895,9.325165,77.15892,13.163823,12.829915,93.490158,107.5242,69.001022,64.076797,61.062401,24.116234,9965.509766,1.133466
2016,4,1,11.174148,9.300571,75.220619,13.020185,12.795588,92.990952,105.455711,68.105698,63.148552,59.019436,24.089758,9794.639648,1.137967
2016,4,4,11.072861,9.5875,75.74247,12.890446,12.701188,94.261673,105.042,69.373322,63.121502,58.671368,24.30154,9822.080078,1.139004
2016,4,5,10.826879,9.124315,73.870445,12.765341,12.057547,93.263237,102.221329,68.17662,61.98597,56.469482,24.486845,9563.360352,1.1389
2016,4,6,10.957104,9.030038,74.408859,12.68657,12.156239,94.488594,103.537636,69.337868,62.292389,56.749451,24.650089,9624.509766,1.1382
2016,4,7,10.924547,9.079226,72.959282,12.793143,11.795799,93.580933,102.371773,69.32901,61.454243,55.879288,24.579498,9530.620117,1.140498
2016,4,8,10.928165,9.54651,73.928429,12.834845,12.006055,93.490158,104.477875,69.346748,60.841412,56.219788,24.88393,9622.259766,1.137398
2016,4,11,10.967957,9.735062,74.044388,13.00165,12.014636,92.900177,105.042,69.32901,60.7603,56.590549,24.530964,9682.990234,1.140303
2016,4,12,11.083713,9.657181,74.392288,12.932147,11.997473,93.580933,106.88485,69.444244,61.688557,57.014282,23.961811,9761.469727,1.141292
2016,4,13,11.221175,9.78425,76.372002,12.969215,13.186064,94.443222,110.344872,69.719048,62.526691,59.019436,23.913279,10026.099609,1.138498
2016,4,14,11.289905,9.821139,77.067795,13.094321,13.228973,95.532425,110.833801,70.020432,63.049393,59.927418,23.780918,10093.650391,1.127904
2016,4,15,11.340549,9.94411,76.844147,13.154556,13.173191,94.715515,110.984222,69.568352,62.815083,59.299393,23.825037,10051.570313,1.127002
2016,4,18,11.365871,9.812943,77.125786,12.913613,13.409191,96.667015,111.510757,70.348427,63.13052,60.842976,23.666204,10120.30957,1.129995
2016,4,19,11.666114,10.272028,79.014366,13.038718,13.422066,98.57312,113.842522,70.915733,64.013702,62.855694,24.204473,10349.589844,1.130902
2016,4,20,11.637175,10.280226,79.701881,13.057253,14.108616,97.483917,116.813629,70.366142,64.067787,63.574528,24.098583,10421.290039,1.135963
2016,4,21,11.517802,10.50389,79.966949,12.858011,14.344617,96.893929,116.813629,70.339554,64.085808,63.672886,23.242649,10435.730469,1.130506
2016,4,22,11.423749,10.586726,79.75988,12.918246,14.417563,97.256996,116.738396,70.073624,64.202965,62.636269,23.017633,10373.490234,1.129203
2016,4,25,11.394809,10.346495,79.055794,12.839478,13.795378,97.89238,116.023842,69.789963,63.806427,62.000671,23.057339,10294.349609,1.123406
2016,4,26,11.369487,10.2678,78.509087,12.913613,14.108616,97.665459,115.0084,69.071945,63.292732,62.500072,23.348536,10259.589844,1.1269
2016,4,27,11.402044,10.913938,78.939819,13.08042,14.331745,103.474548,114.105789,69.337868,64.094826,63.075123,23.172054,10299.830078,1.129905
2016,4,28,11.409281,10.773112,78.086639,13.312097,14.898149,103.383781,114.444252,69.373322,63.662239,63.513996,23.445602,10321.150391,1.132901
2016,4,29,11.058391,10.806248,75.477409,12.886207,14.134362,102.203804,111.510757,67.148354,61.5714,60.911072,23.600025,10038.969727,1.135589
2016,5,3,10.982426,9.961299,74.516533,12.377789,12.894279,102.975327,113.880119,67.174934,61.273994,59.042122,23.644144,9926.769531,1.152499
2016,5,4,10.747294,9.59681,75.551956,12.064187,12.825624,102.06765,112.676643,66.120064,60.652161,57.846603,23.595613,9828.25,1.150404
2016,5,5,10.8522,9.766628,76.131783,11.91689,12.555294,102.657646,110.660316,66.386009,60.904491,57.150478,23.70591,9851.860352,1.149306
2016,5,6,10.848581,9.841183,76.761314,11.850368,12.649695,103.565315,110.185898,66.235306,60.715244,57.271545,23.604437,9869.950195,1.140602
2016,5,9,11.166914,9.588526,77.059517,11.869372,12.572458,103.746857,111.411484,67.520653,62.031025,57.89957,24.133883,9980.490234,1.138797
2016,5,10,11.307991,9.824615,78.202614,12.040429,12.877115,103.610695,112.04406,67.077431,62.003983,59.026997,24.032406,10045.44043,1.138797
2016,5,11,11.318845,9.480836,78.136353,11.902635,12.632531,102.83918,109.790535,66.368279,61.445232,58.187103,23.992697,9975.320313,1.137436
2016,5,12,11.326078,10.122832,77.233459,11.807603,12.460895,102.929947,108.130035,65.916183,61.733627,57.294239,23.833862,9862.120117,1.1427
2016,5,13,11.525035,10.230523,77.531654,11.722075,12.593913,101.180695,109.039352,66.032677,62.778553,58.281796,24.980993,9952.900391,1.137695
2016,5,17,11.586533,9.783197,77.225182,11.684064,12.366493,101.226723,108.367249,65.091774,62.531067,56.535797,25.069233,9890.19043,1.131606
2016,5,18,11.564827,9.692074,77.631058,11.845615,12.653987,101.779129,108.841667,65.710083,63.200188,56.085464,24.923639,9943.230469,1.131606
2016,5,19,11.412895,9.42285,76.835861,11.698318,12.821334,100.812424,107.73468,65.46814,62.796894,55.82476,24.553026,9795.889648,1.122297
2016,5,20,11.506948,9.518114,77.862984,11.73633,12.98868,104.126808,108.920753,66.982521,63.649338,56.646397,24.601557,9916.019531,1.120599
2016,5,23,11.46354,9.377288,77.432259,11.831361,13.010134,105.001442,108.881218,67.206543,63.933483,55.95116,24.614794,9842.290039,1.122171
2016,5,24,11.648028,9.447701,78.765862,11.874125,13.35341,105.691933,112.202209,67.860703,65.381729,56.994022,25.086884,10057.30957,1.121604
2016,5,25,11.886776,9.667222,80.447388,12.068938,13.812542,105.507805,114.811569,69.258591,66.087509,58.352909,24.905991,10205.209961,1.113797
2016,5,26,11.950401,9.961299,80.927803,12.083194,13.894069,106.842766,115.99762,69.670792,66.564148,59.609077,25.038347,10272.709961,1.115897
2016,5,27,11.898005,9.940588,81.747871,12.030926,13.975596,106.474495,116.03717,70.199478,66.701645,59.379974,25.307486,10286.30957,1.119207
2016,5,31,11.87929,9.745918,80.174034,11.969156,13.778213,106.01416,115.99762,69.894806,66.875801,59.956703,25.470732,10262.740234,1.11484
2016,6,1,11.811921,9.460127,80.331421,11.741081,13.426355,106.934822,115.206917,69.536377,66.564148,58.408215,25.607504,10204.44043,1.113598
2016,6,2,11.811921,9.588526,79.892403,11.840863,13.383447,107.62532,114.653412,69.007683,66.142517,58.503017,25.470732,10208,1.118906
2016,6,3,11.71087,10.039994,78.931534,11.817107,12.872824,107.579292,112.795242,68.183289,65.592537,57.096725,25.828106,10103.259766,1.1152
2016,6,6,11.621044,10.454185,79.28772,11.522511,12.915734,108.269791,112.716164,68.434189,65.510056,57.073032,26.031059,10121.080078,1.1351
2016,6,7,11.725841,10.694416,80.646172,11.726828,13.104535,110.111115,113.625488,69.043526,66.334999,58.329212,26.24725,10287.679688,1.136402
2016,6,8,11.602332,10.996777,79.776421,11.570026,12.868534,110.019035,113.032463,68.595482,65.720863,57.673466,26.132536,10217.030273,1.135783
2016,6,9,11.190636,11.021628,79.204895,11.403722,12.641113,109.926979,110.581253,68.111603,65.381729,56.757011,26.234015,10088.870117,1.140706
2016,6,10,11.025958,10.652998,77.183769,10.767014,12.044673,109.51268,106.548615,66.202934,63.85099,55.856354,25.823694,9834.620117,1.131503
2016,6,13,10.924905,10.342354,75.833588,10.729002,11.628452,108.177719,103.464836,65.163475,62.503571,54.781887,25.338369,9657.44043,1.124
2016,6,14,10.737772,9.81219,74.690483,10.448659,11.293758,105.922096,101.646194,65.118668,61.733624,53.407211,24.950108,9519.200195,1.129102
2016,6,15,10.816367,10.019285,76.015816,10.462914,11.401032,106.152267,102.27877,64.993202,62.036098,54.165653,25.258951,9606.709961,1.121302
2016,6,16,10.726542,9.89917,75.286888,10.453411,11.152157,106.336403,102.27877,64.536201,61.71529,53.960251,25.113354,9550.469727,1.126266
2016,6,17,10.647947,10.296795,76.446548,10.690989,11.735725,107.901512,103.069473,64.957367,62.118595,54.489574,25.078058,9631.360352,1.125201
2016,6,20,10.883736,10.872519,78.64991,11.071113,12.426566,112.274658,107.181183,66.373184,63.795986,57.073032,25.779573,9962.019531,1.134906
2016,6,21,10.816367,10.897371,79.320854,11.142386,12.701188,113.241364,107.892822,66.722664,64.41011,57.38905,25.911932,10015.540039,1.132298
2016,6,22,10.823853,11.087898,79.602493,11.128132,12.94148,113.97789,109.276573,67.654602,64.245117,57.25473,26.084003,10071.05957,1.125062
2016,6,23,11.097068,11.427535,80.977509,11.46074,13.357702,113.701691,111.885925,67.968216,65.180077,58.661026,26.349157,10257.030273,1.132824
2016,6,24,10.520697,10.350637,74.9804,10.410647,11.469687,110.34127,100.262444,66.005791,61.513638,54.244667,26.160406,9557.160156,1.1324
2016,6,27,10.460812,10.048278,72.387733,9.550616,10.761682,110.249214,95.004196,65.799706,59.762909,51.882416,26.488476,9268.660156,1.103594
2016,6,28,10.77894,10.524597,73.878731,9.883224,10.85179,112.919121,98.048447,68.774704,60.862843,52.008827,27.090693,9447.280273,1.101503
2016,6,29,11.239291,11.00506,75.187492,9.916486,10.864664,115.819221,100.420578,69.850006,62.072769,52.048325,27.621,9612.269531,1.107395
2016,6,30,11.437654,11.754745,76.04895,10.006765,10.57717,118.258957,101.053154,69.921692,61.559471,51.977226,27.436743,9680.089844,1.112805
2016,7,1,11.411454,11.928706,76.256027,10.363132,10.774554,118.028786,100.657799,70.038185,61.779449,53.557323,27.643471,9776.120117,1.110605
2016,7,5,11.130752,12.028112,74.408859,10.320368,10.487061,115.58905,96.467018,69.957535,61.421978,51.518997,27.674932,9532.610352,1.114604
2016,7,6,10.853794,11.589069,72.926147,9.878474,9.903494,117.844658,94.253014,68.792618,61.137821,51.432091,27.247988,9373.259766,1.106501
2016,7,7,10.969817,12.106809,72.975845,9.983008,9.813383,116.509712,94.727448,69.590149,61.779449,51.827114,27.504154,9418.780273,1.109903
2016,7,8,11.089583,12.330472,73.920143,10.306114,10.088002,116.831947,96.82283,70.862579,63.585167,54.07085,27.683918,9629.660156,1.106574
2016,7,11,11.213091,12.525141,76.579079,10.562696,10.319715,119.547897,98.997292,71.552574,64.712585,55.334927,28.268158,9833.410156,1.104399
2016,7,12,11.310401,12.636973,77.366005,10.828784,10.971936,120.560616,100.38105,70.781937,64.950912,57.918377,27.841215,9964.070313,1.105803
2016,7,13,11.287945,13.208558,76.99324,10.686237,10.787426,120.836815,100.262444,70.862579,64.529282,57.657665,27.88166,9930.709961,1.106293
2016,7,14,11.523735,13.04288,77.92926,10.923815,11.177901,119.501862,102.04155,70.504158,65.372559,59.048145,27.850203,10068.299805,1.109496
2016,7,15,11.568646,12.9559,78.268867,10.833535,11.173613,121.113007,101.211296,70.746086,65.253403,58.984947,28.200747,10066.900391,1.110605
2016,7,18,11.463852,13.076016,77.813293,10.84779,11.259431,120.744743,100.618256,71.31958,65.748383,59.182461,28.402983,10063.129883,1.105314
2016,7,19,11.415197,12.893772,77.457115,10.553193,10.950482,122.12574,99.313576,71.301674,65.675041,58.131695,28.474888,9981.240234,1.107187
2016,7,20,11.411454,12.97661,78.948097,10.543691,11.113538,125.762352,100.143822,72.421768,69.40564,59.561684,28.573757,10142.009766,1.101358
2016,7,21,11.359057,13.125718,78.790726,9.916486,11.310921,127.281448,99.155434,72.529305,70.276413,60.027809,28.35804,10156.209961,1.101953
2016,7,22,11.452623,13.0843,78.542221,9.797698,11.229395,126.130615,99.511261,72.511383,70.248924,59.648582,28.659149,10147.459961,1.10329
2016,7,25,11.452623,13.06773,79.039223,9.769188,11.293758,128.063995,99.629868,72.592033,70.661392,60.154224,28.762514,10198.240234,1.097045
2016,7,26,11.332858,13.19199,79.271156,9.764437,11.027719,128.248138,100.143822,73.156578,71.229698,60.659847,29.122046,10247.759766,1.099118
2016,7,27,11.347829,13.162996,80.049782,9.968753,10.680154,129.398972,102.081085,73.049034,71.678818,61.908119,29.247883,10319.549805,1.09878
2016,7,28,11.359057,13.055306,80.107765,9.968753,10.221023,132.667328,100.776398,73.5867,71.724663,60.019909,29.652357,10274.929688,1.107346
2016,7,29,11.396483,13.175422,80.447388,10.101797,10.319715,135.107071,101.448509,73.264099,71.871323,60.873161,30.088285,10337.5,1.108438
2016,8,1,11.437654,12.678393,80.306557,10.196827,10.130913,136.994431,101.290375,73.416435,71.871323,60.936363,30.429838,10330.519531,1.116807
2016,8,2,11.359057,12.463014,79.627335,9.873722,9.641746,136.442032,100.183365,73.882401,70.624733,59.577488,30.209629,10144.339844,1.116807
2016,8,3,11.377769,12.583128,80.182312,9.773939,9.61171,136.165817,100.697327,73.138649,70.707222,59.893497,30.088285,10170.209961,1.121906
2016,8,4,11.396483,12.707386,83.785545,9.797698,9.779056,133.495911,101.369431,73.963051,70.762215,59.917198,30.49725,10227.860352,1.11515
2016,8,5,11.613559,12.487864,84.945213,9.959249,10.126621,134.876877,99.98568,74.527588,71.174698,61.560501,30.605112,10367.209961,1.113474
2016,8,8,11.609818,12.765373,85.980629,10.035275,10.43557,136.165817,102.990402,74.554459,70.973038,61.331383,30.488262,10432.360352,1.108955
2016,8,9,11.796951,12.935191,88.010033,10.486671,10.620079,136.718231,105.797432,76.749878,72.26545,63.432911,30.784876,10692.900391,1.108365
2016,8,10,11.718354,12.463014,87.347359,10.315616,10.946192,140.1707,107.457924,75.307182,72.091309,63.353909,30.865772,10650.889648,1.11158
2016,8,11,11.793209,12.968326,89.004028,10.272852,10.954773,142.05806,107.220726,76.122612,72.338791,63.496113,31.252268,10742.839844,1.118643
2016,8,12,11.703384,12.80679,89.004028,10.48192,10.941901,142.840607,106.390472,75.871712,72.008804,62.91148,31.256765,10713.429688,1.113908
2016,8,15,11.677186,12.732236,88.714119,10.239591,10.950482,143.761261,106.588142,75.576004,72.201294,63.59882,31.3062,10739.209961,1.116695
2016,8,16,11.594845,12.603838,87.678703,9.944995,10.873245,143.439056,105.006721,74.715759,71.486336,62.800873,30.681509,10676.650391,1.118406
2016,8,17,11.456367,12.255918,87.264534,9.792947,10.542843,143.715256,103.939247,73.290985,71.22052,62.058231,30.49725,10537.669922,1.127599
2016,8,18,11.523735,12.37189,88.010033,9.983008,10.585752,143.807327,104.295074,73.353706,71.202187,62.28735,30.753416,10603.030273,1.129892
2016,8,19,11.381514,12.015687,88.631271,9.883224,10.25535,144.129547,102.081085,70.656487,71.504684,61.086464,30.906221,10544.360352,1.134945
2016,8,22,11.355314,12.098524,87.761536,9.911735,10.272514,141.689789,102.199684,71.695946,70.863037,60.794151,30.865772,10494.349609,1.129816
2016,8,23,11.317887,12.098524,88.631271,9.959249,10.637244,141.73584,103.504364,72.224632,71.293861,61.212879,31.04554,10592.879883,1.131926
2016,8,24,11.284203,12.156511,89.542442,10.182572,10.886118,140.907242,103.148544,72.269447,71.36718,61.236576,30.650053,10622.969727,1.130084
2016,8,25,11.224319,12.13166,88.838356,9.89748,10.723063,140.032608,102.318298,71.328545,71.037193,60.217426,30.519724,10529.589844,1.12638
2016,8,26,11.284203,12.247634,89.583847,9.868971,10.808881,141.367584,102.476448,71.355431,71.568832,61.015369,30.560167,10587.769531,1.12905
2016,8,30,11.284203,12.21864,89.873779,9.992512,11.057756,140.12468,104.769501,71.83036,73.035423,61.987133,30.452312,10657.639648,1.119282
2016,8,31,11.205607,12.148229,88.672699,9.925989,11.336668,137.132523,105.599754,71.095566,72.192131,61.631607,30.29052,10592.69043,1.115324
2016,9,1,11.134496,11.787882,88.341362,10.087542,11.225102,136.073776,105.836975,69.697662,72.228798,61.568401,30.420851,10534.30957,1.116071
2016,9,2,11.28046,12.450587,89.956612,10.187325,11.431068,133.910217,107.299782,71.866188,73.695374,62.074028,30.766899,10683.820313,1.120072
2016,9,6,11.258004,12.554134,89.41819,10.253845,11.070629,134.876877,106.509071,72.39489,73.658699,61.268177,30.897232,10687.139648,1.115324
2016,9,7,11.258004,12.587272,89.625267,10.063785,11.113538,136.580109,106.78582,72.036453,73.933685,61.813309,31.198338,10752.980469,1.125366
2016,9,8,11.243033,12.574845,88.010033,10.424903,11.250849,134.554657,107.260246,71.579453,73.37455,61.181282,30.510733,10675.290039,1.124101
2016,9,9,11.063384,12.342896,86.80896,10.576951,11.71427,133.541946,107.971893,70.799866,72.274628,60.778358,29.072611,10573.44043,1.127142
2016,9,12,10.89122,12.13166,85.980629,10.410647,11.413904,134.600677,106.667213,70.172592,71.843811,59.711796,29.261362,10431.769531,1.124113
2016,9,13,10.790169,12.015687,84.613892,10.424903,11.190776,136.303925,104.729965,70.360771,71.706329,59.577488,29.000704,10386.599609,1.124354
2016,9,14,10.748998,12.197931,84.862373,10.211082,11.109248,136.626144,103.781113,70.378708,71.990486,59.332573,29.140017,10378.400391,1.121869
2016,9,15,10.767713,12.102666,87.430199,10.144561,11.242267,138.651611,104.809044,70.307014,72.237961,59.490585,28.978233,10431.200195,1.124733
2016,9,16,10.80514,11.887287,85.939217,9.940244,10.289678,138.007141,102.792725,69.733513,71.321342,58.005287,29.144514,10276.169922,1.124594
2016,9,19,10.861279,12.235208,86.684708,9.944995,10.040803,137.362671,103.662514,70.378708,72.457954,58.439816,28.717573,10373.870117,1.115847
2016,9,20,10.853794,12.090241,85.814957,9.816703,9.658909,139.296082,104.69043,70.85363,73.117905,58.534618,29.000704,10393.860352,1.118068
2016,9,21,11.067127,12.019829,86.063461,9.8072,9.676073,140.907242,105.955566,70.611687,73.502884,58.747932,28.762514,10436.490234,1.115399
2016,9,22,11.471338,12.504434,88.341362,9.940244,9.989312,142.564438,108.011436,72.009575,75.49192,60.26482,29.553484,10674.179688,1.119319
2016,9,23,11.43391,12.429879,87.968613,9.964001,9.791928,142.794586,108.011436,72.161903,74.8228,59.719688,29.481573,10626.969727,1.121013
2016,9,26,11.205607,12.206213,85.856384,9.773939,9.053886,141.091354,104.611366,70.181564,73.750359,58.250206,29.481573,10393.709961,1.123924
2016,9,27,11.175666,12.036396,85.980629,9.47079,9.053886,140.216736,102.950867,70.100914,74.107841,57.815674,29.679317,10361.480469,1.124986
2016,9,28,11.130752,12.37189,86.187706,9.550616,9.238398,143.208908,104.057869,70.038185,74.575317,58.210709,29.737741,10438.339844,1.121957
